text,class
" This story is beautifully acted. It is both sad and heartwarming about a young girl's journey to discover where she has come from and where she is going. Stephanie was adopted by her mother's best friend after her mother and father were killed in a car crash and ever since she has been labeled the 'miracle baby' she is dyslexic and is finding life a bit tough. Her findings along the way affect those closest around her. Her relationship with her guardian and her guardian's ex boyfriend are handled very delicately and sensitively and the whole of the supporting cast are genuine 3 dimensional and believable. Set around a peach canning factory in small town Australia this is a warm gentle erotic film and leaves you with a pleasant feeling when the credits close. After reading some of the other rather shallow comments about Hugo Weaving I would like to add that I think he was brilliantly cast and was extremely sexy. No he is not Brad Pitt but that doesn't mean that he isn't attractive. ",positive
" Being from a small town in Illinois myself I can instantly relate to this movie. Considering the era it was made in the townsfolk look uncomfortably like a lot of people I grew up with. Yes the plot is so-so. And yes the Acting is not going to get nominated for an Oscar anytime soon. But that isn't the point. The point is to suspend reality and just have FUN. And this movie has Fun aplenty. From the greedy uncaring banker to the well meaning but dimwitted deputy this movie was made to poke fun at the SciFi genre and small town living at it's best. Who can't smile at the sight of the Enforcer Drone or the Vern Droid? and I LOVED the FarmZoid. Wish I had one when I was growing up. Overall considering the technology they had available at the time this is a pleasant romp into one's childhood when you could sit back on a Saturday afternoon Popcorn in hand and laugh at the foibles of small town living. This is a movie I would watch again and again if for no other reason than to poke fun at myself and my small town ways. ",positive
" This movie is full of references. Like Mad Max II The wild one and many others. The ladybug´s face it´s a clear reference (or tribute) to Peter Lorre. This movie is a masterpiece. We´ll talk much more about in the future. ",positive
" Arriving by boxcar in New York City the shrewd young woman with the BABY FACE begins to methodically canoodle her way to the top floors of power in a great bank. Barbara Stanwyck is fascinating as the amoral heroine of this influential pre-Code drama. Without a shred of decency or regret she coolly manipulates the removal or destruction of the men unlucky enough to find themselves in her way. A wonderful actress Stanwyck has full opportunity here to display her ample talents. Appearing quite late in the story George Brent is a welcome addition as the one fellow possibly able to handle Stanwyck; his sophisticated style of acting makes a nice counterpoint to her icy demeanor. Douglas Dumbrille Donald Cook & Henry Kolker portray a succession of her unfortunate victims. John Wayne appears for just a few scant seconds as an unsuccessful suitor for Stanwyck's affections. This would be the only time these two performers appeared together on screen. Movie mavens should recognize Nat Pendleton as a speakeasy customer and Charles Sellon & Edward Van Sloan as bank executives - all unbilled. The music heard on the soundtrack throughout the film perfectly punctuating the plot is Baby Face' (1926) by Benny Davis & Harry Akst and St. Louis Blues' (1914) by W.C. Handy. BABY FACE is a prime example of pre-Code naughtiness. In its frank & unapologetic dealing with sex it is precisely the kind of film which the implementation of the Production Code in 1934 was meant to eliminate. ",positive
" I really liked this version of 'Vanishing Point' as opposed to the 1971 version. I found the 1971 version quite boring. If I can get up in the middle of a movie a few times(as I did with the 1971 version) than to me it is not all that great. Of course this could be due to the fact that I was only nine at the time the 1971 version was brought out. However I have seen many remakes where I have liked the original and older one better. I found that the plot of the 1997 version was more understandable and had basically kept true to the original without undermining the meaning of the 1971 version. In my opinion I felt the 1997 version had more excitement and wasn't so blase .(Boring) ",positive
" But the fun is in the journey. I found this movie to be extremely enjoyable not only are both leads extremely easy on the eyes the humor from the supporting cast and the jokes actually made me laugh out loud several times. Yes it's predictable and yes it's a cliché romantic comedy. But the point is that it's a sweet story the message about finding your one true love also rings true in many ways. The dialog is dead-on and the acting is well done on all parts and over the top for comic effect. The Bulgari scene is worth it's weight in gold the actress there deserves honorable mention! For those that panned it for being predictable - If you want a film with twists and turns that keep you guessing... then you want a thriller. This is a romantic comedy... it touched my heart and made me realize that I was lucky enough to find my true love in life and it has been worth every effort along the way. Great date movie great movie for a happy cry... ",positive
" The greatest games of Kasparov or Fischer can be a mess for a total rookie. This is a great movie. There is no special agency involved in the plot. This is the clue! This is a PRIVATE plot built as a PRIVATE enterprise. This is a self-destructive and a self organized plot. As a conclusion the scenario described the perfect professional plot: private self organized self-destructive with no trace at the end. Anyone can be behind the plot: a smart director with some money. All can be done just by delegation. The director must be just trigger. If the normal viewer cannot see the essence of the plot in the explicit sequences of the movie a real plot has fewer chances to be discovered. All the actors' performances are well done with some special mention for Gene Hackman and Mickey Rooney. ",positive
" Okay the recent history of Star Trek has not been good. The Next Generation faded in its last few seasons DS9 boldly stayed where no one had stayed before and Voyager started very bad and never really lived up to its promise. So when they announced a new Star Trek series I did not have high expectations. And the first episode Broken Bow did have some problems. But overall it was solid Trek material and a good romp. I'll get the nits out of the way first. The opening theme is dull and I don't look forward to sitting through it regularly but that's what remotes are for. What was really bad was the completely gratuitous lotion rubbing scene that just about drove my wife out of the room. They need to cut that nonsense out. But the plot was strong and moved along well. The characters though still new seem to be well rounded and not always what you would expect. The Vulcans are clearly being presented very differently than before with a slightly ominous theme. I particularly liked the linguist who is the first Star Trek character to not be able to stand proud in the face of death but rather has to deal with her phobias and fears. They seemed to stay true to Trek lore something that has been a significant problem in past series though they have plenty of time to bring us things like shooting through shields the instant invention of technology that can fix anything and the inevitable plethora of time-travel stories. Anyone want to start a pool on how long before the Borg show up? All in all the series has enormous potential. They are seeing the universe with fresh eyes. We have the chance to learn how things got the way they were in the later series. How did the Klingons go from just insulting to war? How did we meet the Romulans? How did the Federation form and just who put Earth in charge. Why is the prime directive so important? If they address these things rather than spitting out time travel episodes this will be an interesting series. My favorite line: Zephram Cochran saying where no man has gone before (not no one ) ",positive
" I just bought the DVD and i must say (after seeing Brazil and Fear an loathing in Las Vegas) Terry does it again. As well of being a fan of the Monty Python movies Terry Gilliam's genius follows through in this sci fi thriller whom Bruce Willis plays a wonderful role as James Cole and as well (perhaps my favorite character) Brad Pitt who played the insanity of Jefferey Goines. A must have for sci fi fans or movie fan of any type really because it includes suspense drama action etc. any way the plot In the future 1% of the world's population survives a disease intended to wipe out the human race which is unleashed in the past by the army of twelve monkeys . James Cole( Bruce Willis) is sent back to 1996 (which is when the virus was unleashed) to find out about the disease so scientists in his time can find a cure. Before i go further James Cole lives in an underground society and the animals rule the world on the surface due to the disease that will kill the humans. anyway when he is sent back in time he is actually sent back to 1990 where he is sent to a mental institution because of his tellings to people of the virus. During his stay he meets Jefferey Goins( Brad Pitt) who is later mostly responsible for wiping out the human race. He also meets his psychiatrist ((Madelein Stowe) who eventually teams up with Bruce to save the world ( as she sees that he is correct in his tellings) he is sent back and forth from his time to the past and eventually sent to 1996 where he then questions his own sanity but later pulls through to reveal a suspenseful end quarter of the movie and later builds up to the somewhat shocking climax where he tries to stop the man carrying the virus( not actually Brad Pitt) and is instead shot by the police as the killer gets away. ",positive
" A Chinese scholar who criticizes harshly the arrogant nationalist warmongering policies of the ruling clique around the emperor in pre-war Japan is accused of being a 'communist' and jailed for life. His loving wife who supports totally her husband and his ideas is left alone to save her family from starvation. This movie is a huge statue erected in praise of the role of the mother in the history of mankind. Sayuri Yoshinaga is not less than sublime in the title role and it was a monumental scandal that she didn't get an Asian Oscar for the best female role in 2009. It went to a young girl with very limited acting potential. This deeply moving and most 'human' feature is a must see for all 'true children' on earth. ",positive
" I am so upset that ABC is giving up on yet another show that has the chance to be a real winner. This show is so good the writing and storyline were great an actual original idea for a show instead of another boring reality show. The casting was spectacular! Not only were the characters and actors right on but these are a very talented set of actors. The concept and idea is really a new and cool idea for a TV show many of us share this whole idea of connections . I really love the characters of Steven Laura Whitney and Damien. But to be honest there is not one person connected to this show that I did not like even those that only were in for a few episodes (Sheri Appleby for example). The acting and characters are so easy to like and so talented!!. I wish ABC had given this show more of a chance and not interrupted the show midway Also it was not advertised enough. Truly unfair!! to everyone!!. This show showed great promise. I for one will let ABC know how I feel and will keep sending emails to keep this show alive. Please join me I know we can do it. It worked for Jerico. (By the way where is episode 13? I want that last show!). Please support this show and send emails to ABC we can do it!!! This show is well worth it!!! PETITION ONLINE TO SAVE SIX DEGREES: http://www.PetitionOnline.com/gh1215/petition.html WE CAN DO IT!! SIGN THIS PETITION ASAP!!! ",positive
" This is the kind of movie the US doesn't make. It's why people rent foreign films. It's a great story about how one person even if he is retarded can make a person find reason in an empty life. Everybody can learn from Georges. It also shows how people that are mentally challenged suffer in their life and shows them in a very realistic way (I think). As its classic in foreign films this movie has a bittersweet ending but that only makes it a better movie. ",positive
" Hitchcock displays his already developed understanding for visuals in this early silent film. The plot of the film involving two boxers fighting over a girl is straight-forward drama without much to recommend it. Hitchcock's talent though is found in his stunning use of images. Nearly every shot is filled with visual symbols. Especially memorable is the jewelry that one boxer gives the girl just before she marries the other boxer. He slides it up her arm in a clearly sexual way and with one simple movement Hitch has shown us all we need to know. The boxing scenes are handled well with some interesting point-of-view shots that again prove how far ahead of his time Hitchcock was. The film also gives insight into his later treatment of women. The object of the boxers' desires is driven by money and lust not reason or love. The only other women in the film are either beautiful party girls who make open offers of sex or old crones who help to destroy happy relationships. All in all the Ring is a must for anyone interested in Hitchcock's early work and his development as a visual storyteller. ",positive
" Poor Basil Rathbone an egotistical composer who's lost his muse. He's been faking it for some time buying his lyrics and his music from various sources. Trouble is that two of the sources (Bing Crosby music) and (Mary Martin words) happen to meet and fall in love. And then they discover what they've been doing. Complications ensue but all is righted at the end. Crosby and Martin sing terrifically. Mary had signed a Paramount contract and also at the same time doubled as a regular on Crosby's Kraft Music Hall Radio Show. For reasons I don't understand movie audiences didn't take to her so she went back to Broadway and did One Touch of Venus in 1944 and stayed there. Basil Rathbone in one of the few times he played comedy does it very well. His ego is constantly being deflated by sidekick Oscar Levant and again I'm surprised they didn't do more films together. As in most of Crosby's Paramount vehicles no big production numbers but I agree with the previous reviewer about the title tune being done as an impromptu jam session in a pawn shop. Good job by all. A surprisingly original plot and great entertainment. ",positive
" Ok after reading a couple of reviews on Atlantis: The Lost Empire I just want to clear up some misunderstanding as to it being a direct rip off from Nadia: Secret of the Blue Water. The only part that was a ripoff from Nadia is that the pendant from Nadia and the pendant from Atlantis bear so much resemblence in terms of how it's used origins and how it's created from the source of life that there's no doubt about it being copied. If you want to consider how Kida and Nadia is dressed alike then you could put that against Disney too(It was kind of wierd for Nadia and Kida to wear that bikini style clothing in an adventure sci-fi not to mention they both move in a similar style too). As an anime fan I have to agree there's some degree of copying but it's only on the minor details and even though not many of the ideas are original (like the encryption design on the wall in Laputa the ancient mask from Princess Mononoke the resemblence of the vehicles to the Garfish submarine in Nadia etc)...The plot itself I believe it's highly original and it's quite amazing that Disney can pull it off without the use of Captain Nemo(the main character in Jules Verne's 20k Leagues Under the Sea which is also the main character in Nadia). As for Mylo and Jean wearing similar style glasses...As shown in the novel Lord of the Flies glasses is a symbol of wisdom and intelligence. I think Mylo Jean the main character from Stargate and a dozen of other INTELLIGENT characters would look kind of unfit for the role if they went in without glasses. As for the submarines and how the submarines fight(with those wide blast torpedos which really resembles what Nautilius does) I want to state that it's a required element for either one if Atlantis is involved in the plot(after all it's a sunken city beneath the waters). As for the crew having some charactistical resemblence with the crew from Nautilius in Nadia it might be the artwork but I don't sense any copyright infringement there as the character's personalities were perfectly original to me. As an anime fan that rated Nadia as the #1 best anime I ever watched even now today. I do have my doubts about Atlantis when I first saw the preview. But now that I watched the movie I once again regained my confidence with Disney and have high hopes for their future movies after Atlantis. Overall the best Disney movie yet without me shivering at the sound of their songs at the middle of the movie and it's a plus that they revised their cheesy scripts to make it even better. Also it's amazing that they actually portray the bad guys look normal with out making them overly evil in the beginning (I was wondering who the bad guys are and only the blonde girl kind of resemble the looks of a bad character in terms of how Disney draws it aka make the bad guys look really menacing) ",positive
" For me too this Christmas special is one that I remember very fondly. In 1989 I snatched up the 2 CDs I found of the soundtrack recording giving one to my sister and keeping the other for myself. It's part of my family's Christmas tradition now and I would love to be able to actually see the show again rather than just remember it as I listen. It has been noted elsewhere that John Denver made a number of appearances on the Muppet Show and they did more than one special together. The good rapport between Denver and his fuzzy companions comes through clearly here in a charming and fun show that is good for all ages. ",positive
" If you loved Long Way Round you will enjoy this nearly as much. It is educational funny interesting and tense. Charley shares the screen with two interesting teammates two tired mechanics two excellent cameramen and too much Russ. Ewan makes a few appearances but Charley really pulls it off alone. He is funny engaging and still a puddle of stress and doubt. Great stuff! The series wraps up in 7 episodes. Like LWR the preparation is nearly as interesting as the race. Though they cover the ins and outs of the race well there could be a bit more explanation of the trucks and cars which are merely mentioned and rarely even seen racing. It is a motorcycle movie though and anyone on two wheels will love this. The series features stunning photography as well as a few interviews of peoples mouths. Yikes. There is another extremely catchy theme song like LWR but this one is not nearly as good as the Stereophonics. If you live in the US god knows when it will be released so buy it on Amazon.uk and watch it on your computer as I did. Oh and be prepared to buy another motorbike. ",positive
" How truly friendly charming and cordial is this unpretentious old serial; I rejoiced in seeing old Lugosi. It is disarmingly friendly and lively. It's the document of a longlost craft. (The best TV series today can hardly compete with these old moderately good serials.) CHANDU is deeply deeply optimistic and hedonistic . It refreshes the mind. It's not stupid; stupid are those who do not get the terms on which such serials work. CHANDU has an irresistible sense of simple unpretentious and friendly fun. Without giving away too muchChandu is an Occidental sorcerer who goes also by this Eastern name and who also loves and protects his niece against a sect of killers. Chandu exerts his supernatural gifts in a rather discreet and moderate way. As to the quite sexy niece Nadji she is kidnapped by the priest of Ubasti: the sordid Vindhyan. The poor sexy girl is in fact multiply kidnappedin a sarcophagus after being sent asleep with a flower; almost kidnapped from a boat; by a phony policeman; the temple of Lemuria and its strange creepy ceremonies resemble the KING KONG imageryand are a barbaric mockery of the RCC ceremonies and rituals. Would you protect a girl as bravely as Chandu does? Lugosi looked like an old libidinous and quite heartless mean drunk and this only contributed to his performances. He is the prototypical mean drunk uncle mischievous and cunning and oblique. This might sound like a rather crooked homage to Lugosiyet Burton's biopic of Wood left me this impression about Lugosi and allied to it a strong sympathy for the decrepit actor. I enjoy Lugosi' fancy performances. This serial is unjustly bashed. ",positive
" First of all 'St. Ives' the film is only fairly loosely based on the Robert Louis Stevenson story of the same name but for once this is not a criticism. The original novel was a work-in-progress unfinished at the author's death and in freely adapting it and giving it an ending the film-makers have brought to life some endearing characters who although different from Stevenson's originals would I am sure have charmed and amused him. It is 1813: Capitaine Jacques de Kéroual de Saint-Yves is a Breton aristocrat orphaned by the Revolution's guillotine now serving as a hussar in Napoleon's army. We meet him going out for the evening claiming that since a hussar who is not dead by 30 is a blackguard he at 34 is now on borrowed time ! Certainly as he faces a string of challenges to duels our dashing hero seems in danger but a surreal prank on his Colonel provides him a way out of the duels and into the bed of a beautiful courtesan/singer. Unfortunately it also results in losing his commission... Further misadventures result in him being taken prisoner by the British and sent to a POW camp in a Scottish castle. While carving toys and boxes Jacques catches the attention of Flora the young niece of Miss Susan Gilchrist a well-travelled woman of the world who lives at Swanston Cottage. They fall in love and most of the story concerns Flora helping Jacques to escape and to find his emigré grandfather the old Comte. Of course there is a problem. Jacques' older brother Alain a dissolute alcoholic is - perhaps understandably - far from pleased when Grandfather disinherits him in front of the whole household the very instant that Jacques has appeared... Cue treachery! There is also an entertaining subplot of the romance between the awkward naïf but good-hearted Major Farquhar Chevening and Aunt Susan who has travelled through most of the Ottoman Empire and been a prisoner of the Turks. Even allowing for a natural prejudice in favour of any film in which the heroines share my surname 'St. Ives' is magic! It combines splendidly swashbuckling swordfights a balloon-flight comedy and romantic adventure. I would recommend it to anyone who loves 'the kind of film they don't make anymore' - Fairbanks Colman Flynn & co. The acting is splendid. Anna Friel makes Flora a spirited and appealing heroine and Jean-Marc Barr is delightful as Jacques a genuinely lovable hero. Miranda Richardson and Richard E. Grant are already great favourites of mine and have great fun as Susan and Farquhar whose relationship runs as a comic counterpoint to that of the leads. As the rakish scheming but ultimately tragic Alain Jason Isaacs shows as he did more recently in 'The Patriot' that he has the classic swashbuckling style besides the dashing good looks! Please please will someone cast him as a *hero* in the genre?!!! My main quibbles with the film concern settings and costumes. In the book the castle in which Jacques is a prisoner is clearly Edinburgh but the film shot in Ireland Germany and France has 'Highlandised' the setting making the retention of place names such as Swanston Inveresk and Queensferry decidedly incongruous. The costumes too are a real hotch-potch from 1780s through to the period in which it is set. While this would not be implausible with more down-market characters making do it seems odd for well-to-do ladies such as the heroines to be wearing 1780s gowns in 1813. Clearly the costuming decision was æsthetic: these earlier styles are visually far more appealing and elegant than Regency fashions and they work in the idealised world of the film. As a whole 'St. Ives' is 90 minutes of pure delight. ",positive
" This obscure de Sica delivers the goods. And it is said the meek shall inherit the earth. This tale of classes on the surface but really an allegory for all the homeless people that populated Europe after the great war. They are homeless but cheerful in a societies too impoverished and selfish to care for or acknowledge them footmats for the Italian carpetbaggers. de Sica chooses to tell it as a fairy tale a Cinderella story. I have not read the book it is based on so I cannot foresay if the deus ex machina is the construct of the writer or Vittorio. It begins with the words Once upon a time... to exemplify the timelessness of its tale for the story could be set anywhere and everywhere. Caricature sketches of the aristocracy that cut to the bone whimsical nature of the homeless especially when they begin to grant their wishes and an ending right out of a Spielberg picture makes this boulange a delight for all. De Sica's most accessible picture is also one of his best. Abandoning neo-realism he always dallied between that and pure good old film-making he creates a movie that breaks the heart and at the same time fills it with the yearning of hope that one needs to continue leaving in this world. Gracias Vittorio! Gracias! Gracias!!! Gracias!!!!!!!!!!!! ",positive
" One of THE comedies of the 1970's. Also has the best signature tune of any comedy show. The story is about three people sharing a flat living above their landlords George and Mildred. The comedy rests on the mix of the people sharing. A man and two women. Richard O' Sullivan is besotted with Paula Wilcox. Its played in a gentle and not a leering way which is why this show was such a success. The scripts and the stars were always giving the best performances and Richard's frustrated love life was shown with a relaxed charm. The end titles contained visual jokes which went unnoticed in the early 1970's but concerned the flat sharers living arrangements. ",positive
" Moonwalker is a Fantasy Music film staring Michael Jackson with different segments. I will rate each segment individually. Segment 1 opens the film with a Music video. The Music video is a concert of Michael Jackson performing the song Man in the Mirror the Music video also show's montages of historical figures such as Gandhi Martin Luther king JR John Lennon and more. The first segment was a good choice to open the film i liked the song and also loved the montage of the historical figures. I even loved the message in the song. I give the first segment a 9/10. Segment 2 shows a montage of Michael Jackson's start from the Jackson five to his solo career. The montage i thought was well made i liked the animation they put into it and i also loved their choices of songs such as I I want you back Beat it Thriller can you feel it and the way you make me feel. The only thing i wish they could have done a little a better in one of the songs in the montage is We are the world . The reason why is all you see is rain drops and in those drops are images of Michael Jackson and the chorus of the celebrities but it's a little hard to see the chorus. Other than that the segment is still good. I give it a 9/10 Segment 3 is the song Bad. You're probably thinking it's Michael Jackson's Music video of bad Well yes and no. This segment is the Music video but it's redone by Kids. The segment was cute but it wasn't as good as the other segments. I give it a 6/10 Segment 4 is a short Claymation Music film that takes place after the kid's version of bad called Speed Demon . The short is about Michael Jackson being chased by his beloved fans and the press and he disguises himself as a rabbit and rides a motorcycle to try to get away from them. The claymation in the chase sequence was great but some parts in the film the Claymation characters looked a little fake when they interact with real people. Also at the end of the clip out of nowhere Michael Jackson rabbit costume comes to life and he's dancing with it. I liked the dancing but that was like out of nowhere. I give it a 8/10 Segment 5 is Michael Jackson's Grammy winning Music video Leave me alone. The Music Video is about the media poking their nose at Michael Jackson's personal life and Michael Jackson feels they won't leave him alone no matter how much he's proved innocent. The music video really speaks out( but keep in mind this happened before the child molestation this just all about the rumors of him in the 80's.) but i didn't feel this Video should be in this Movie because it's a kids Movie and i don't think kid's will understand what he's singing about. I give this Music video 8/10 Segment 6 leads us to the main story of the whole movie called Smooth Criminal. Michael Jackson plays a gangster who uses his powers of a wishing star as a crime figure to protect children ( including John Lennon's son Sean Lennon) from an Evil Mobster named Mr Bigg (Played by Joe Pesci). The segment i thought really brought out the film especially when he danced and sang the song Smooth Criminal with a bunch of Criminals. I also thought the special effects were good. The weird thing about the Segment is why are kids hanging out with a grown man it never explained why. Also Joe Pesci character talks about Drugs and what he plans to do with them. I mean why would you talk about drugs in a kids film. Other wise it was good. My rating for this segment is a 8/10 Segment 7 is the final segment of the whole movie. The film end's with Michael Jackson singing a Cover version of the Beatle's Song Come Together and then during the credit's we see Michael Jackson singing with Ladysmith Black Mambazo. Michael did a good cover of Come Together and i think it was good idea putting including a group of good singer's with a talented musican like him. My rating is 9/10 This movie is a good Michael Jackson film i think it really brings out children s Imagination. The film is almost as Imaginative as the Beatles animated movie Yellow Submarine if you like Michael Jackson and you're up to a film with a lot of creativity this is the film. My Overall rating for this movie is 8/10 ",positive
" I have a lot of time for all the Columbo films but this one in particular was extremely well written and the solution at the end very effective. However my main memory of this one is the opening of a scene in the middle of the film between Columbo and the murderer (I apologise if I've not remembered every detail of this exactly). It's the most striking image of Columbo I've seen: the view is from inside the darkness of the cupboard where the victim was murdered and into the room beyond which is lit up by daylight. Columbo is sitting in a high-backed armchair facing the doorway (and us) contemplating the cupboard and almost in silhouette due to the contrast in light. There's no sound. The camera slowly moves out of the room and up towards him. He's deep in meditation puffing gently on a cigar swirls of smoke from the cigar circling slowly upwards as he thinks. Then the dialogue starts. Superb. ",positive
" The visuals and effects are up to par with the the original film and provide a lot of entertainment even if the storyline is essentially the same as the first two films. It also seems a lot more erotically charged than I remember the other films being. If you're a big fan of flying prehensile hair and tongues that can reach all the way down into your stomach you'll like this film. ",positive
" The first thing I thought after watching Mystery Men was how could this movie be so unpopular? I found this movie so adorable and funny that it's status as a bomb defies logic. Well I hope that in the future it becomes a cult hit and you can count me amoung it's fans. Simply put and without giving too much away this movie does for comic books what the Princess Bride did for fairy tales and Who Framed Roger Rabbit? did for classic cartoons. That should give you a more accurate idea of the tone of the movie then the marketing commitee it was unfortunately signed to (this is one of those cases like the Iron Giant where the studio had no clue what it had on it's hands). Rent it the next time you're in the mood for something a little offbeat. You won't listen to the BeeGees in the same light ever again. ",positive
" Having read Diamond's book I was slightly disappointed in the series but all in all it is quite informative. Reading the other comments it is comforting to know that the 'culture warriors' are hard at work seeing 'attacks' on 'Western Civilization' under every rug. Is Diamond a little preachy ? Sure. Like a lot of academics he sees his theory as the most important thing ever. He uses the phrase 'guns germs and steel' at seemingly every opportunity during the series. We get it after about the first 10 minutes. Is Diamond a little simplistic (in the series) ? Sure. The part about the Spaniards in South America is particularly amusing condensing some very long complicated history down to 'smallpox swords and horses' wrapping up the whole conquest of South America in about 15 minutes. But the point remains valid - these things did in fact contribute (but not totally define) the reasons for the Spaniard's success against the established cultures. Is he preaching *against* Western Civilization in any way ? Nope. Not a word. Not to my ear. All he says is that luck played a large part in determining which cultures advanced more quickly *not* that luck is the only reason. In the end if you're looking for something that validates your own sense of superiority then this series is not for you. But if you are interested in all of the factors than influence how societies succeed or fail this series presents a useful interpretation of the historical evidence. ",positive
" Yeah it's a chick flick and it moves kinda slow but it's actually pretty good - and I consider myself a manly man. You gotta love Judy Davis no matter what she's in and the girl who plays her daughter gives a natural convincing performance. The scenery of the small coastal summer spot is beautiful and plays well with the major theme of the movie. The unknown (at least unknown to me) actors and actresses lend a realism to the movie that draws you in and keeps your attention. Overall I give it an 8/10. Go see it. ",positive
" Contrary to popular belief this title to me at least is not so very bad. In fact. I regard it as a favoured film of all time. The welding of stories wasn't structured too well when you consider the differences between the series however despite all this you can watch it quite happily. For a feature film of its day the scenes are well proportioned and the characters remain consistently believable. The sound/audio track is a personal favourite of mine. Nearly everything has a correct sound effect and many of the voices suit the characters much better than their now badly cast US dub counterparts. The sync is perfect in every shot. I had a few issues with the casting for the 'alien' voices (please forgive the crude naming it has been a while since i've seen it). Otherwise however the cast seemed perfectly balanced. I feel and believe in the characters of this movie. Dubs are often a subject i rarely agree with from so long ago. I loved the OSD's from back then but the castings often let series down. At this point i would like to add that this was one of the first anime i saw in my life. It has historical value to me but even after seeing the original Megazone 23 it remained stronger and more watched in my collection. To my knowledge the title only ever made it to the US in Texas. Personally i think its a big shame. Had the correct audience been subject to it i think Robotech the Movie would have been accepted and not tarnished over the years. I am involved with anime each day of my life and everyone i have shown this movie thought it was a nicely put together title. Watching the film after its separate components will allow the viewer to notice the evident plot holes between shows. However without seeing the originals a viewer wouldn't really notice. Since the animation is identical in style there was no reason to question it back in its day. The UK had very limited access to anime. Laser discs were the most productive media. Personally i like the way Carl had the balls to at least push the genre. I mean Harmony wasn't going to put up the cash for the series to get publicised. Despite the few picky faults people have had with this film The eighties feel of it keeps me in love. If you watch Megazone 23 now to its original Japanese audio or the new dub i believe you will be greatly disappointed with the OSD. Cast your minds back to the original Bubblegum Crisis Dub soundtrack and imagine new eighties audio to E.V.E. Saying all this. This film's popularity nowadays is most likely down to its rarity on the open market. Personally it spawned a collection for me. I'm now scouring the world for merchandise from the three components that made it up and if i ever get to meet Carl Macek ill shake his hand for the effort and buy him a pint or a crate for getting me into anime. ",positive
" Zentropa has much in common with The Third Man another noir-like film set among the rubble of postwar Europe. Like TTM there is much inventive camera work. There is an innocent American who gets emotionally involved with a woman he doesn't really understand and whose naivety is all the more striking in contrast with the natives. But I'd have to say that The Third Man has a more well-crafted storyline. Zentropa is a bit disjointed in this respect. Perhaps this is intentional: it is presented as a dream/nightmare and making it too coherent would spoil the effect. This movie is unrelentingly grim-- noir in more than one sense; one never sees the sun shine. Grim but intriguing and frightening. ",positive
" Playwright Sidney Bruhl (a wonderfully over-the-top Michael Caine) would kill for a hit play. Enter young wonder kid (a solid Reeve) who's just written such a play. Weave into this Bruhl's overly hysterical wife (superbly played by Cannon) and a German psychic (a very funny Irene Worth) and you've got yourself a wonderfully funny suspense flick. While not up to Sleuth standards Deathtrap is none the less a very capable twist filled comical suspense ride based on a terrific play by Ira Levin. The performers are obviously having a field day with the material with Caine in particular delivering top notch lines with gusto. The film loses a bit of steam midway through and the ending is a lot less satisfying than the hilarious one in the original play but overall Deathtrap is solid well acted and suspenseful fun. ",positive
" After too many years of waiting Anne Rivers Siddons' noted 1979 book The House Next Door has finally been filmed. The result veers a bit from the novel which especially in the first story of the trilogy is understandable if unsatisfying as it's a TV film the whole of which is absorbing and actually very good just not as great as the book one of Stephen King's favorites and one of mine as well. With more running time and fewer constraints as a theatrical release all the richness inherent in the original three-part story of the ominous ultramodern house could have been explored and nurtured especially the climactic revelation near the very end. Still the whole cast does well in this thoughtful tale of mindless malevolence. There are a few unnecessary cheap shocks but the growing atmosphere of dread is well developed. Actually one of the most disturbing scenes involves an abstract painting of the house by its next-door amateur-artist neighbor who is trying to visualize its corruption on canvas. Be sure to read the great novel. ",positive
" Shrek anyone? Well imagine Shrek in the ice age. Remember the ending of Shrek? Of cause you do. Now imagine that Shrek turns into a human and so does the princess. Get it? Nice animation actually much more of an art work than Pixar and Disney pictures which are trying to get as close to reality as possible in their drawings. Strong one-liners some social comments that kids won't understand the good guys win. One thing more: Scrat. By the way how does everybody know his name is Scrat? 7/10 ",positive
" I gave this film 10 not because it is a superbly consistent movie but for it's pure ability to evoke emotions in its audience. The story of one-woman's-struggle-against-all-odds is an old cliché by now but very few films have carried it off with so much warmth and sincerity as The Color Purple. It also showed a different side to the African-American experience - showing that after slaves were granted freedom many fell into the ways of the hated 'white man' and were abusive of their own people. I find this an important point as it goes against the portray-white-on-black-violence-and-win-an-Oscar trend. Also the acting performances are superb - especially Oprah who I now have a new found respect for. Well worth watching - but keep some tissue handy. ",positive
" Normally I don't like series at all. They're all to predictable and they tend to become boring and dull very fast. These series however are well played the story follows through all episodes and even if you miss one the story will still be catching your mind. The episodes are all filmed on a hospital and takes you further and further in to the mysteries of dark and old secrets that lies just beneath the surface of the mighty hospital. ",positive
" Radiofreccia is a movie about all of us about our dreams our friends our obsessions our addictions our fears. It is a brilliant movie where a group of friends like all of us have lives through the hardships of growing up in a small town in one of the most significant decades in the last century. The movie doesn't take a happy or sad approach on things it just tells us a story one that all of us could have experienced. One of happiness and excitement sadness and grief. The power of this story is in that we grow to love the characters it is one of those movies you will watch over and over again feeling closer to the little town in Emilia Romagna where it takes place. Hoping one day to be able to finally walk its streets next to Freccia and his friends listening to the music that changed the world through the crackling sound of an old radio playing Radio Raptus International playing their dreams our dreams. Radiofreccia will make you laugh it will make you cry at times it will shock you and comfort you it will give you and take from you. Personally I believe it to have played an important part in my life and that of my friends and I suggest you all watch it and let it become part of yours. ",positive
