text,class
" after a long spell out of society i was advised that the best way to get back in touch with my fellow man was through the medium of music. my parole officer advised me that creative activities such as playing an instrument tend to show us how cultured and worthwhile the lives of humans are rather than looking on one's fellow man as a fetid and putrid beast. i have always enjoyed listening to music and whilst not being equipped to learn any complex instrument percussion is definitely where it's at for me! i purchased this pulse triangle as a means of beginning the road to becoming the next phil collins or ringo star. i found the pulse triangle to be easy to use and rewarding in the results. i am able to add my own accompaniment to most tunes from fleetwood mac's 'albatross' to nirvana's 'smells like teenspirit'. i did have some trouble mastering the later as higher tempo tunes tend to be difficult to keep up with. my girlfriend likened me to an epileptic gymnast as she watched me playing along to the william tell overture. in summary if you are looking for a way into music and want a simple instrument that tests the water then the pulse triangle is for you. it's cheap enjoyable and very forgiving. however it is not recommended for playing naked ",positive
" the package includes the xlr cable microphone stand and the nady microphone. the quality is excellent. the stand by itself costs $38.00 at the stores the cable around $20.00 and the mic around $30.00. if you need just one of these three items you get the other two for free. ",positive
" if you're looking to start out in recording podcast sound clips or speech this works great. i bought the package for the stand which is living up to my expectations - great. the xlr cord works good with my condenser mic. i counted the mic as a bonus not expecting much but for an inexpensive dynamic mic it does an adequate job. the package is definitely worth the 20.00 that i spent for it. ",positive
" we purchased this microphone for use at our church. it works perfectly sounds great and was a steal for 20 bucks! ",positive
" the mic is cheap the stand is nice but what a combo deal! i likes i like ",positive
" i don't know how nady can supply a mic cable and stand for $25. the mic isn't anything to write home about - it's no shure sm58 but it is better than could be expected and probably worth the $20 on its own. and then you have an xlr mic lead - try and find one for under $10 anywhere. and it's actually reasonable quality too. and you get a mic stand - you'll spend $15 on an equivalent stand. it is a prefectly adequate mic stand. indestinguishable from the other mic stands i've purchased at $20+. you can't go wrong with this package. the mic's not pro but for a stand cable and mic it's amazing ",positive
" this package deal is unbelievable . you get a well built stand a mic cord mic clip and sp1 microphone for $19.95 the quality and sound are great. if you play out in small bars and taverns like i do this package is for yo ",positive
" the microphone and cord are very good quality. the stand is solid and easy to adjust. note xlr cord connector. an adapter is needed for 1/4 connection ",positive
" this is an excellent buy for a built-in sound system. we bought it for our church and everyone is extremely pleased with it. we couldn't believe we got the whole package for less than $30 including shipping! everything plugged in perfectly no adapters needed. service was amazing too; it was here two days after we ordered. thanks ",positive
" i didn't know this brand before ( i'm not particularly audiophile) but i wanted good isolating headphones at a good price. for the price ($50) the sound quality is excellent they are small and fit in the provided pouch; a really nice touch is the small volume control embedded in the cable. sound is scomparable to sennheiser and bose sets costing twice or three times as much. the only downside is that the metal band make the headphones not very comfortable at the beginning but you get used to it it's not big deal. overall i highly recommend this sounds excellent and matches the white ipod :-) ",positive
" i shopped online for probably two months before finally settling on these headphones. i wanted nice headphones to compliment my ipod yet at an affordable price. the akg k 27i is the perfect solution. after looking at other models by akg and other brands like sennheiser and bose i thought i would have to spend at least $100 in order to get quality but then i found these and i snatched them up. the sound is excellent. when i first plugged them in i thought they were a little quiet. but then i discovered that there is a lanyard-style volume switch on the headphones themselves which is fantastic. i don't have to reach into my pocket to turn the volume up or down on my ipod. the sound is very crisp and articulate with deep accentuating bass. and because these headphones are designed for portable mp3 players my ipod is powerful enough to really push the drivers of the headphones. the soft ear pads offer great comfort for long listening (and sound dampening! they block out a lot of ambient noise!) but the headband takes some getting used to as it is a little bit tight. once you adjust to it though you can wear them for hours. the last thing i will mention is the style. these headphones look great and the colors compliment the white ipod really well. they also fold up to an incredibly compact size and they even come with a travel pouch. now that is convenient. if you are looking for great headphones for your portable mp3 player i truly say look no further. i did so much research before settling on these that i feel like i became an expert in the audio field. the akg k 27i offers amazing sound great comfort compact size and best of all affordability ",positive
" every gigging musician knows that when something as petty as a mic clip gets broken it is more than a little annoying. i have this as my spare and think it works just fine ",positive
" the metronome was everything i expected. i wanted a metronome that was very loud so that it could be heard while playing in an ensemble and also one that had a volume control. the sound is loud enough to be heard while playing ensemble and has good volume control. it is not digital so one can easily switch tempos. it is light enough to be easily carried around. what i would have liked but did not expect is a tempo range that goes beyond 40 - 208. unfortunately that seeems to be found only in digital. ",positive
" i am pleased to get this stuff very soon. however i thought i got blue one (center of the circle) because they show a picture to customer like blue one. so i expected to get blue one but the seller sent me red one. it does not matter the color but someone like me wants to get the same product you show me by online. overall i am satistifed with this product. well my metronome has a scratch already so be careful!! ",positive
" the sound quality is nice rather than harsh like some metronomes. it does have 2 sound levels built in; the adjustments are on the side. one is louder than the other which has a softer sweeter quality. i can practice with my mute on or off and change the volume accordingly. using a metronome: all of my violin students (children and adults) begin at number 60 on the dial. if the time signature says 4/4 each quarter note receives one beat and there are 4 beats per measure. they practice scales exercises and all songs at 60 to begin with. once they master everything at 60 they move the dial to a higher number. the following numbers are 63 66 69 72 76 80 etc. (all the way to 208 on this metronome) their goal is to play at 80 with no mistakes. many students can play well at numbers higher than 80. ",positive
" we've tried several brands of metronomes and now our family has two seiko sq-50s in use. the best feature is that the clicks you hear are crisp and the quality of the sound is not irritating like other metronomes we tried. it's so easy to use even the youngest child can do it. and the size is just right -- small enough to fit beside the music on a music stand or piano but large enough that it's not easily lost ",positive
" this metronome shows the different italian terms used to describe tempos. this makes it easier to know at what tempo to practice your music ",positive
" just bought the metronome from johnson instrument it looks quite different from the picture. the new verson looks sleeker which is nice. it is very compact and can be put in the student's violion case to carry around. it has a volumn control which can be completely muted with only light flashed which is an excellent feature. the light is larger. however the sound tone for this new version has been changed. don't think i like that part too much too electronic.. but overall it is quite good. ",positive
" usually a metronome is used for musical purposes but i actually purchased it for karate training. i do a hundred kicks on each leg per type of kick and i use the beat from the metronome to keep me going at my desired pace. also i can boost the pace and keep track of my improvement. i know a bit odd but it really does the job for what i wanted it for. ",positive
" this is the first metronome we have owned so can't really compare to others. but this one is reliable and very easy for our daughter to use. it is loud which is good for her to hear over her piano playing. the headset option is great for when we the parents simply cannot have the distraction. our daughter has a much more solid practice session as a result of this metronome. the only drawback is that the dial only includes certain tempo markings....a very wide range but not every number. this does not pose a significant problem. though when the piano teacher advises a practice tempo marking that this does not have we are forced to accommodate. but otherwise very good ",positive
" works great just annoyingly loud for use with a keyboard. we covered the speaker with duck tape - fixed it ",positive
" this device is made without varistors which are burned up as they block transients and surges in power lines. our av system and hdtv are connected to it it has worked perfectly for the several months we have used it blocking spikes in the power lines to expensive av equipment ",positive
" i bought a used flames strap from eddie and it feels (and looks) great. i love it and my bro does as well very good buy ",positive
" this microphone does a pretty decent job at capturing a variety of sources its quite surprising for a condenser mic at this price. excellent for vocals acoustic guitars and reference room condenser mic ",positive
" i am very much satisfy with the mxl condenser microphone with socmounti purcased from amazon.i will encourage any individual to shop in amazon online shopping.i felt so comfortable and confident when i first placed my order.they are so amazing in any aspectwhen it come for the right order and shipping trust amazon.i believe in doing business with amazon online shopping. feel free to shop with amazoncom. thank you. from walter che ",positive
" nice mic at a great price. however it doesn't include a pop filter which is essential. i was shocked to find that these filters can cost as much as the mic ",positive
" this is mic is good for the price but i didnt realize that it had to have a phantom power adapter so i had to spend about 40 bucks on that and buy to more mic cords so that ended up costing me over one hundred dollars but this mic is great and looks very pro. you cant beat the price and the only problem i have with it is the you can hear everything around you when using it loud and clear. but outher than that it is the best mic i have had thus far ",positive
" i have had this microphone for almost 3 years now and it still works well. the shock mounting has broken but the actual microphone unit is still going strong. i am definitely not an expert in music but i do like sound. i find the highs are a little extreme and sometimes bordering on harsh in this microphone. i realise that terms like 'muddy' are somewhat open to interpretation but i have no qualms with the clarity of the midtones in recording solo vocals or acoustic instruments. as has been noted in previous reviews this microphone requires phantom power. i'm running it through my alto s-6 mixing desk. at this price it is definitely picking up one of these microphones i'm very happy having chosen it as my first compressor mic but now (after almost 3 years) i think i should upgrade ",positive
" i have two of these because they're so cheap and use them mainly at home if i have a musical idea. one of the reviewers above mentioned it was a bit muddy which i totally agree with. but it's incredibly cheap and fairly detailed for that amount of money. i'm curious how it will hold up over years of use. anyway this is probably the perfect step-up mic for podcasts if you are currently recording with your computer's built-in mic or a radio shack dynamic mic. i would choose this over the m-audio mics- it feels slightly more durable ",positive
" i purchased this mic to record mandolin and acoustic guitar in my pc based home studio and couldn't be happier. it accurately reproduces my taylor acoustic guitar. when used in conjunction with an art tube pre-amp it actually enhances my low cost mandolin. no regrets here ",positive
" i really like this kit. the only drawback is that it doesn't have a smaller allen wrench for lowering the strings on my guitar ( behrenger v-tone) therefore a 4 star rating ",positive
" the dava technology is my favored type in all situations. the combination of a flexible center and a rigid playing surface is wonderful. in addition the pick surface is textured to enable a better grip with wet or dry fingers. dava is the only brand of picks i use and each type suits my every need. i whole heartedly recommend them to anyone. ",positive
" for some reason i tend to shred most regular picks very quickly. this pick with the nickel plating lasts a long time. also gives a nice sound ",positive
" i have been playing guitar for a little over 10 years and i really love these strings. i have tried brands such as ghs ernie ball dr and more but these seem to have one of the best feel. they have a real clarity in tone and are a great match especially for someone starting out playing it will help their fingers not bleed as much because of the feel. the only brand that i think is a bit better is dean markley blue steels. they last longer are brighter and i am liking the feel a bit better as well. none the less for the price and over all value these strings are awesome and even in my house you will find a dozen sets ready to string up ",positive
" wow i love this mic stand!!! it really works well especially since i play guitar and you can adjust the boom. it's great for kids and grown-ups too. i recommend it to any kid that is just starting to sing or if you want to record onto cd's you can play guitar and sing. rock out!!!!!!! ",positive
" im no pro but once you get these bongos and tune them they sound nice. i jam on them all the time and the quality gets better and better as the skins thin out the sound comes out a lot more. definitely worth 20 bucks ",positive
" worth the order came as dscribed on time (birthday present) and in good shape. it was the hit of the party. ",positive
" i bought these bongos as a christmas present for my 15-year-old son. he is very happy with them. they seem to be well made have skin heads and are tunable. we are very satisfied with this purchase ",positive
" these are great fun! my daughter loves to shake them and sing. brightly colored and good quality. they are fun for the whole family and just the right size for small hands. they are good for play other than just musical as they can be sorted according to color (if you get more than one) and put into things and taken out again; they lend themselves to hours of fun ",positive
" i didn't forget anything. i just have the title to sa ",positive
" these are great shakers to add to a rhythm band. i ordered six and received six different bright colors. great for kids to shake. the company shipped the order quickly ",positive
" the pop filter is of decent quality. the stand is not as flexible as i might have hoped so it makes it hard to use it with the desktop blue snowball microphone that i have but that's remedied by attaching it to the desk itself ",positive
" this pop filter does exactly what it purports to; the flexible neck *does* sacrifice a bit of flexibility in favor of stability which can be a slight drawback if (like me) you use it on a tabletop mic stand. still quite recommended ",positive
" this is a nice harmonica in a convenient hard case. it's a good size (like the old marine band) it plays easily and has a good tone. only problem is a couple of notes keep sticking and won't play. i wedged them open but they stuck again. oh well it's still nice ",positive
" i received my order promptly. the harmonica was just as good as that instrument has always been. i would highly recommend the product and the seller ",positive
" my daughter bought this harmonica with a gift certificate that she had received. she just loves it. this is a quality harmonica with great sound. we received fast delivery and it was packaged well. no complaints here ",positive
" i started playing harmonica earlier this year on a couple of supercheap hohner products then picked up this one. it costs more but it's worth it. it has loud clear notes is good for playing single notes and the two-draw is uniquely warm and friendly. superior to the marine band the golden melody and the lee oskar. ",positive
" this is a relatively affordable harmonica; it has a good feel- the holes are well spaced. overall it is easy to play; whenever i am playing out of key or whatnot on another harmonica i turn to this one and it sets me back on track. sounds great too ",positive
" well i started on a kay $1.99 special and they play good too but once i saw how fun harmonica is- i stumbled onto a little better harmonica an old old hohner american ace and it played so easy i had to get the top of the line hohner and got this special 20 in key of c. it did take a little while to break in the special 20 before it played as easy and sweet as it's step brother- the american ace. it has a more contained refined sound than the other two i mentioned and bends well. i still find my american ace bends easier but it's probably 10 years old and the reeds are weaker than my brand new special 20. i am still curious about the lee oskars but for the history of hohner the average $7.00 cheaper than lee oskars and the fact it is made in germany i opted for the special 20. awesome harmonica at an awesome price. they also have a short waranty unlike other brands. ",positive
" i am a new harmonica player trying to substitute shopping and technical research for practice and talent. i went out and bought nearly every diatonic harmonica under 40 bucks. most fell by the wayside. i still use the special 20 every day for a couple of reasons. the one i have is easy to play. and only the plastic cone touches your lips not the brass plate that sticks out on lots of hohners. (that's the only reason the golden melody comes in second for me.) overall it just feels really nice in your hand smoother even than the non-stick pro models. unless you are shopping addicted as i am this is the only harmonica you are going to need for a long time ",positive
" i have been playing harmonica for more than two years now. this was my first harmonica ever; the one i learned on. the notes are clear it lends its self to bending and just sounds good. perfect for learning on. great for continuous play. i recomend this harmonica to anyone who askes me about brands or keys; the hohner special 20 c ",positive
" i'm playing a lee oskar right now. love it....o yea! i play nothing else. hohner is good but give me an lo any day. they are so airtight and sound so sweet. ",positive
" though the sound as such is like music it is really hard to get to play this without lessons. suggest a starter book with the instrumen ",positive
" lee oskar sounds good feels good and it is repairable. they really do last a long time. i bought a different brand and i had one of the reeds break within a month or so ",positive
" my husband wanted to learn how to play the harmonica--it was easy and fu ",positive
" this is a perfect harmonica for beginners. i wouldn't go as far as saying it's for everyone...but if you're a beginner and are interested in learning to play the harmonica then this one gets two thumbs up ",positive
" this was a decent harmonica for a decent harmonica player.. if you haven't played many harmonicas and you're generally a beginner then i recommend this harmonica to you but if you play pretty good you deserve something better than this... it dosen't go too loud and dosen't have the clearest quality but for the price what can you expect? and even if it dosen't have the clearest quality it still has decent quality and it's great for it's price even if it is cheap... so highly recommended for the beginner and that's why i gave it 4 out of 5 stars ",positive
" i am extremely pleased with the quality of this purchase and the featured capability to replace the reed plate if that should ever be needed rather than buying a complete new harmonica. i consider myself a beginner and wanted something that would be durable and long lasting for the money i had to spend. i had considered the hohner piedmont blues 7 piece harmonica set but after reading some of the customer feedback i decided to go for the lee oskar diatonics which are of better quality. ",positive
" i am a grandmother of nine!!! i heard a man playing harmonica in a furniture store while his wife shopped and it was wonderful! instead of being annoyed everyone within earshot was all smiles and a small crowd formed. i wanted to be able to do that also as i love music. i had tried piano and was all thumbs- but this lee oscar major c diatonic harmonica is just the berries. it took me some time to figure out the breathing but there are lots of sources for good instruction. i would practice in the evening while my husband read. i kept saying honey do you know what i'm playing? he would say no. after about a week of this routine my husband started to play name that tune! i have been so thrilled. this is a great harmonica with beautiful tones and the best price around. you won't regret this purchase if you love harmonica. i especially like the fact that the reeds can be replaced if necessary by unscrewing the case. this lee oskar harmonica is great- but the bottom line is practise. at some point i know i will feel comfortable enough to play in the hardware store while my husband shops ",positive
" i have owned about 30 different harps including 5 lee oskars. the lee oskar is the best. sounds good too. it bends easily when you want it to and does not bend when you don't want it to. if you don't know how to bend the notes get a lee oskar and learn how. then you can bend notes on any of the others but it is harder and does not sound as good. if you pay attention to the videos most of the professionals use this brand. if you are a beginner buy this because it make you sound better ",positive
" the lee oskar harp plays well. the easy to keep clean plastic body is constructed for maintainability which will improve the overall lifetime of the harp ",positive
" this tuner does the job. it's got a cheap looking case but it works and that's the important part. the one guy below said it was too difficult to open the battery door...the battery door is a little tough to open but seriously how much do you need to open it. also it takes aaa's which are cheaper than 9v's. anyway not a bad buy but watch out for other things from musician's friend. i also ordered a strap and a gigbag which both specifically stated they were for acoustic bass and they were way too small. the tuner's ok though ",positive
" wonderful little device. works very well priced appropriately comes with two aaa batteries. the seller shipped this out at lightning speed. ordered on a saturday night and the item arrived today (monday). the method to open it to insert the batteries could be made easier ",positive
" i've seen tuners come and go mostly at a high cost. i bought this to tune both of my guitars and my violin and so far it hasn't let me down. i thought i had a good ear for tuning but this little gadget quickly corrected me and now my guitar sounds better than ever... highly recommended ",positive
" i am a beginner learning guitar and this product helps me tune my quitar in a jiffy.awesome product ",positive
" had mine for almost 2 years now and it works great i use it for my violin. my teacher has no problems with it. easy to use and simple. ",positive
" this tuner makes it pretty easy to tune (it has a jack input and a microphone) but it doesn't have much of a range. the tolerance seems to be only about a step or a setp-anna-half so if your strings are off by more than that you'll have to tune by ear a little first ",positive
" i use this tuner for my violin. i use the automatic setting and have found it very easy to use. the needle on the screen shows if you are below or above the note and once i put fine tuners on my violin tuning became a very quick process. like others i found installing the battery was annoying. it's easier if you focus on pushing one side tab at a time. the directions are not helpful for someone unfamiliar with tuners. pressing the pitch button raises the hz. my teacher prefers hz 441 vs 440 so i have been able to use that setting. i highly recommend this tuner for beginning musicians. it has been accurate and easy to use ",positive
" my son really likes the way the picks make his guitar sing ",positive
" as a relative beginner to playing the guitar i can say these are great picks for the price. you really can't beat the price and quality. i have had no problem using them for casual guitar use/practice. however when ordering this item on amazon you are not given the option for choosing the thickeness of the pick. when ordering this same item on other websites you are given the option to choose either heavy medium light picks but here on amazon when i ordered i received medium thickness picks. for the casual guitarist i think this isn't an issue at all. for serious guitarists i think they would want to specify the thickness ",positive
" celluloid guitar picks burn like the dickens. it's totally cool: just hold a lighter to 'em and they go up in a flash! be careful not to hold them with your fingers though because fire is very hot and it will burn you. just remember fire bad! and you won't go too far wrong. if you're looking for picks to play guitar with celluloid is worthless. they're fragile and the surface is far too slick if your hands sweat at all. try tortex or delrins. tortex is the business in my experience. i should note that every one of the guitar picks mentioned in this review is fully compatible with all major operating systems except for cpm/80 and the old incompatible time-sharing system from mit except for the delrins which create a sort of tesla-coil effect when used with one's-complement integer systems. but you don't run into those very often these days so it's not a big issue. besides it looks cool. ",positive
" they're cheap durable feel good look great and there's really no noticable difference between them and more expensive teardrop picks except the price and the logo ",positive
" why pay 4-5 times as much for the same exact pick? think about it... fender doesn't have a factory that manufactors picks? neither does musician's friend... so there is a factory out there somewhere that is making picks for both fender and musicians friend... same pick .. different printed name .. duh.. i've been using these mf picks for a few years now.. i see them on sale for 99 cents i buy 30 freakin dozen !!! don't be a freakin chooch... buy a bunch of them ! ",positive
" you want a cheap fender guitar you buy their lower notch brand squire.you want their lower notch pickswell unfortunately they dont exist.thats where these come into to play.they are cheap and somewhat durable.celluloid picks have a tendencey to snap right across the middle though. they wield great sound and if used right like any other guitar pick great potential.the looks are nice but i like the signature of a real fender pick.after all these are the fender pick shape and size. i say buy these the price is a steal.i say avoid these if you plan to play metal. (a very nice feeling pick ",positive
" i use em for practice they're cheap nice picks look pretty cool too ",positive
" these tambourines are great for the basic use...very sturdy. you really can't argue with the price. i've seen some tambourines and the price tag on them and have to wonder where did the twenty dollars go? if you simply want to enjoy the music this is your best bet ",positive
" i was amazed at how fast i recieved it and the price was amazing when i compared it with the stores here. perfect condition. i am very pleased and will and would recommend this place for future purchases ",positive
" tis is one of if the best sounding tambourine i have ever owned! a++++++++++ ",positive
" i own a couple of tambourines but have played a few. this one is light bright and kinda cool looking. the inward placement of the handle allows it to be played windshield wiper style with the wrist or a combination of both allowing for great speed and variety. you can also get two different soundings hits whether you use the inner or the outer ring. hit the inner ring for a more open sound and the outer for a more dry and close one. all in all a nice tambourine specially for the price ",positive
" this is a good product to have if you want a light weight portable keyboard. the only one complaint that i have is the glue holding the bottom and the top together has come lose several times. i had to get a special adhesive that works well on rubber products to glue it together again. the sounds are good and it is fun to play and you can play it anywhere there is a hard surface to place it on. ",positive
" once you get used to all of the keys being flat it plays well. i like to put it in my backpack to take to school or to play in the park ",positive
" i bought the program reason and the tutorial dvd simultaneously so i really did not have the opportunity to play with the software before viewing the dvd. that being said i could not see using the program effectively without the dvd. this was the the first true piece of audio software i ever purchased so to have a visual/audio aid to guide me step by step through the process was a lifesaver. from a beginners standpoint the dvd uses some terms that are unfamiliar and kind of hard to grasp. but with repeated viewings i am able to make some great music. i would recommend this dvd to anyone who has purchased the program reason ",positive
" music tunes into a part of the brain that might be connected to math skills. in any case making music is fun it's participatory and it teaches about rhythm counting and doing things cooperatively. a collection of percussion instruments like blocks and percussion accessories like sleigh bells are great to keep in a box for kids. take them out and have the kids keep time along with a favorite cd or with a song they are singing. this is a very inexpensive toy and one that can teach a lot. it is also great for christmas; bring the kids along to carol and have the smallest kids keep time with the sleigh bells or make up your own percussion accompaniement. ",positive
" this case is light and easy to carry due to multiple straps. is sturdy yet padded to protect the guitar. also has a lot of storage for picks notebooks etc ",positive
" musician's friend ships orders very quickly and i got this bag together with my new dreadnought guitar within 3 days. this bag is really well priced ($15) so it's a great deal. it is built with very sturdy nylon which protects the guitar well. the nylon is not very thick (about a third-inch) but it gets the job done. it also has nice shoulder straps to allow carrying the guitar over your back. the only weakness is that it does not have many/good pocket compartments. it has a large pocket but the pocket cover is not tightly closed - it's closed with a strap so things could fall out if you somehow get the bag upside down. it also has a smaller pocket on top of the larger pocket - this pocket has a zipper and things will not fall out. overall a great bag for the price ",positive
" i ordered this item on the 31st and recieved it on the 2nd!!! very good buy on the gig bag and the quick delivery was a pleasent suprise. thank you ",positive
" i purchased these strings through the amazon affilaite at telsonusa they are excellent strings that would cost three times as much in the music stores. ",positive
" i had been using martin sps for a few months before switching to try out other string types but nothing sounded quite as clear as the martin sps. they resonate well and no other strings i've found have made my guitar sound just as full as the sps do ",positive
" everyone has known for a good while that if you wanted *clean* *distortion* get the big muff no question. it is i'm happy to say the same and really better. i bought my second just a bit ago having heard of the sustain feature for the first time. not to gild the lily but i'll be dipped. it makes it better. i think the best and most effective thing i can say is: get a decent used amp no efx if possible. use the simplest amp with only big muff and that will 95% sure find the sound you wan ",positive
" for years i used rat distortion boxes for guitar and for bass. now i play bass a lot more in bands and find the rat sound to be weak and one dimensional. i sold off my rat and tried out a number of other distortion boxes at a local shop and settled on the big muff pi. this thing is rich. the complexity of the distortion is incredible compared to what you get with most other pedals--must be the brilliant russian engineering behind it. it has three knobs: volume sustain and tone. the volume is obvious the sustain is really the distortion level. for the bass i run the sustain very low and the volume higher and get a great mix of clean and distorted tone. sometimes i run the sustain knob turned all the way off and this thing still drives the sound nicely. too much distortion on the bass and you loose your ability to cut through the rest of the band in my opinion. the tone knob adjusts the center frequency of the distortion. i run mine way over to the left and distort the low end around 200-400 khz. you can crank it around and get anything from a low grumbly distortion tall the way to a really tinny irritating heavy metal sound. this thing is versatile and no matter how you like your settings the distortion it produces is rich in harmonic overtones multi-dimensional and unlike any other boxes i've tried. highly recommended. my only complaint is that this box is designed to work only on battery power--no ac adapter at all. fortunately now there's an adapter from one-spot that can be connected to a battery lead and then to an ac adapter. hopefully amazon will start carrying that soon. ",positive
" we bought this pickholder for my 6 year old son who just got a guitar for christmas. the pickholder has a little peice of paper on the back of it that you just peel off and then stick the holder on your guitar. it's great to not have to worry about him losing his picks. i think the holder fit about 10 picks in it. the picks fit into the holder perfectly and come out with ease. great product especially for kids ",positive
" does exactly what it's supposed to. i don't play guitar that much these days but this met my needs just fine ",positive
" product was recommended by my teacher works just as he said it would ",positive
" this is my first capo so i can't accurately compare it to another. however i am very pleased with the quality. it goes on quick and comes off quick with no compromise of the sound ",positive
" the kyser capo is well designed. normally parked on the head of my guitar i can easily add move or remove in 2 seconds. the unique feature of this capo is that you can flip it around for example cover the 3rd 4th and 5th strings on the second fret to convert it to an open e b a e b e tuning from a standard e b g d a e tuning. very reliable and fun. highly recommended ",positive
" i checked out these little $15.00 pedals out at guitar center and was surprisingly impressed. they're very quiet and sound great. for someone who wants to explore effect processing these are a great start. same goes if you are just expanding your pedalboard like myself. the only cons are you can't see the setting of the knob from the top (but it does give you the experience of trusting your ears and not your eyes to create the right effects) and the footswitch is difficult to trigger if the box is sitting behind another pedal. and to the review whining about not getting a battery with the pedal...wwwaahhh wwaahh wwaahh!!!! buy an adaptor!! these are a great little pedals for the price! ",positive
" this unit is simply stunning: a beautiful harmonic warm rounded overdrive sound. way better than any of the boss boxes check out the sound on the dan electro website. i bought this based on sound not price but that makes it all the sweeter ",positive
" i have 3 danelectro fab effects pedals. the sound i get from this overdrive pedal is much more than i thought i'd get for my starter collection. a couple more expensive effects i purchased made by another brand don't seem to be any better than the danelectro fab. the casing is a heavy duty plastic not metal so i'm not sure how well it would hold up to stage use or someone with a heavy foot. as for the comment about this pedal being a waste of time by another reviewer most guitarists already know that they need to purchase an ac adaptor for a power source. consider it a learning experience. once you buy the adapter be sure to pick up a multi-plug cable if you want more than one effects pedal. this allows you to hook up several more plugs to the one ac adaptor. i now have 5 effects pedals hooked up to one energy source. bought mine at the guitar center so i don't know if amazon carries them. radio waves are everywhere and travel great distances depending on the tower they come from. i used to get a woman talking to truckers over her cb radio through my stereo. talk to a friend who is an electrical engineer or someone at an electronics store about suggestions to cut down on or eliminate radio interference ",positive
" very impressive tone for such a cheap pedal. i love danelectro pedals i have 4 of them. they're cheap but very reliable and sound as good as pedals that are 4 times the price. doesn't quite achieve the tube stack sound but overall it's a good overdrive. ",positive
" i loved my grado sr60 and when i had a chance to buy a used grado sr80 i did so. i can't tell a huge difference between the two. i keep one by my bed to listen to beethoven quartets late at night. the separation between the instruments is lovely. the quality is wonderful - very smooth and lifelike. i can't imagine a better set of headphones. there is a clear difference between these and my cheap earbuds - although i can lie on my side with my head on the pillow with the earbuds and with these i have to stay on my back. the other set of grado i keep by my rowing machine. on that set i listen to loud rock and roll or traditional irish music. it never gets harsh as i turn up the volume and it sounds great. there are more expensive cans out there but i doubt the improvement would justify the higher price ",positive
" i bought a pair of these my wife tried them and liked them so much that she asked me to get a pair for her for valentines day (chocolates and flowers don't do it for her). these headphones sound as good as my bose for a fraction of the cost but give up a little in comfort (they do fit better with more use). do they really need that thick of a cord? ",positive
" i compared several headphones and found these to be the best by far at such a good price. i recommend them to people who like quality listening. i use them with my ipod and my computer ",positive
" whether it is listening to classical rock or hip hop these headphones deliver the clarity you do not experience unless to buy a $4000~$8000 set of speakers. at $100 you get the same level of quality. but a word of warning; these will change the way you listen to music as they will make your ears more discerning to the clarity of music. i absolutely love them. ",positive
" after hearing all the great reviews about this product i was very dissappointed when i first plugged in these phones. the bass was very flat and the phones were not very clear. the other reviewers mentioned a break in period so i decided to leave the phones running on my cd jutebox for about 30 hours. wow! what a difference in sound. it was like night and day with the sound quality. the sound is truely amazing. the bass was very good and the phones were very clear. grado needs to state this breakin period on the box or manual because some people may decide to return the phones not realizing there is a breakin period ",positive
" this was a great sounding pair of headphones however after a couple of uses the right side headphone just stop receiving any sound. not sure of problem but as i stated the unit sounded great. that's why the 4 stars. refund received without any problem. not happy i had to pay for the shipping which was why i did not ask for replacement ",positive
" i have a huge head but these headphones are not a problem. the metal band easily deforms to accomodate a dome such as mine. the sound quality is ridiculously good. they are very easily powered as well. they sound loud and clear through my toshiba gigabeat which doesnt get quite as loud as an ipod (because of their efficiency they are actually louder than the 8 ohm impedence earbuds that came with the gigabeat). my head is a little sensitive so i am looking into some replacement ear cushions or some way to mod the ones i have. these phones do leak a lot of sound though. i wouldnt feel right using them on a plane or in a library or anything because they are very open. you might want something semi-open or closed if youre doing travelling since they let in plenty of sound as well. overall fantastic headphones worth every dollar ",positive
" the sr80 is the best headphone i've ever owned. twenty-some years ago i bought a set of koss headphones that cost me about half a month's salary (about 220 dollars) and these grados make those sound like a set of free earplugs in a monaural transistor radio of the 1960's. very smooth response these cans are better than any of the source components i own. they are almost perfect for travel though i'll probably end up purchasing a set of their cans for the ipod--the drivers are the same as the ones in this model or so i've been told. these pull instruments out of a recording and their ability to image instruments spatially is only matched by the clarity that they bring to vocals by azam ali of niyaz or early recordings by joan baez. about the only improvement grado could make would be improving the headband to can connection--it is held in place by a straight piece of wire and the left can has come undone from the headband. more comfortable foam would be nice too as long as it didn't compromise the sound quality. ",positive
" these headphones are comfortable simple durable and give some the the best playback i've heard. i have done a fair amount of studio work and although you can get better headphones they'll cost four or five times as much ",positive
