text,class
" i have no personal experience with 12-step programs nor do i have dominant addictions (other than book and dvd buying!) but i am a psychologist who has seen a lot of people and their stories and regularly deals with smoking over-eating and love addictions in particular. i was hoping for some new ideas to assist clients. this book takes a rational-emotive type approach to conquering addiction and on that level is fine for those wanting to look at that approach. i also found some of his reference to research of how people recover also quite useful but he seems to have quite a personal and often over-generalised attacking crusade against 12-step programs. some of his concerns about possible problems and misunderstandings many people can have with 12-step programs were valid and useful. similarly i welcomed his questioning of the disease model that has people always defining themselves as an addict and powerless. however he has to keep coming back in every chapter to go over and over the evils he sees in 12-step programs - and in very derogatory judgmental language. he often even implies they are all deliberately manipulating and exploiting people. i got very uncomfortable with his imputing these motives to everyone. there appear to be many genuine people of good intention in these movements (and many who clearly seems to get a lot out of them and have recovered). i would have rather he had used his own rational methods rather than resort to such abusive language. he could have suggested modified views and tools and alternatives to consider. i can't imagine that he would lure anyone away from the 12-step programs he criticises by attacking everything they have been standing for. however a gentler exploration of limitations and evidence and suggestions for alternatives may have opened up a welcomed middle ground ",negative
" flynn offers up a fast-paced if unbelievable story. unfortunately character development is paper thin and clearly portrays flynn's political preferences. characters like rapp with a military background are guided by clearly defined ethical principles have all the answers and are always showing those good-for-nothing politicians how the real world works. meanwhile flynn's politicians (the majority of whom are democrats) seem only concerned with public opinion and the next election. while there are grains of truth in his characters flynn consistently goes for the cheap partisan stereotype. i was looking for a well-developed political/military thriller. i'm still looking. ",negative
" mark twain once said that (and i paraphrase)the definition of a classic is something that everyone wants to have read and no one wants to read. that is my experience with this book. for some reason a tale of two cities never made it onto any of my high school reading lists and i figured it was one of those books i should have under my belt. so i picked it up. what a slog! a book that might have been fascinating due to its french revolution subject matter was a mass of rambling descriptions and melodrama. we were supposed to shed tears for sidney carton a character who you barely get to know and root for lucie manette...the highly unrealistic paragon of unspoiled goodness. the only thing i liked about this book was how madame defarge knitted a list of people on which she planned to take revenge. an admittedly cool concept. maybe this book speaks to another era maybe it's past its prime maybe i don't have the required literary sensibilities or maybe i couldn't relate but a tale of two cities bored me to tears. ",negative
" a good friend of mine insisted i'd read this book because she knows i love exploring the spiritual aspects of life. in the end i was very disappointed. not in the writing or the exploration aspects of the book but michael crichton's whole attitude. he would spend a chapter sharing his learnings and his eye opening experiences only to revert back to his arrogant narrow-minded attitude once again for the next chapter. how can anyone claim they've learned anything in life when nothing they learn from it seems to sink in? sadly this book left me with a very bad taste in my mouth. i have no desire to read any more of his books ",negative
" i had to read this book for a political theory class in college. after talking with several other members i was happy to find out that i do not have the reading skills of a third grader...benhabib goes out of her way to use vocabulary words that most educated people are not familiar with. the book is also not organized well. in order to really understand this book you will have to read it while taking notes. points that could be grouped together for arguments are scattered throughout entire chapters and even the whole book. benhabib may have used her vocabulary and lack of organization as tools to hide that the points she makes are not very well argued. throughout much of the book benhabib is trying to shoot down the theories of john rawls and other theorists to support her views on migratory rights. to be honest i disagree with her views and admit that i might have found her organization and vocabulary more tolerable if i agreed with her. still i do not have a problem with her making these claims if she did so logically. much of her work is based on telling the reader why other people are wrong and she will use theories she supposedly already disproved in one arguement to justify her later arguments for disagreeing with other theories. in short i do not think anyone would want to read this book for pleasure or intellectual curiosity. if you have to read the rights of others for a class i extend my condolences. ",negative
" children love to follow instructions step by step and this book has an over abundance of unnecessary and inefficient steps that can make a simple recipe that would normally take 20 minutes to prep drag on for hours. any adult who cooks like this doesn't cook often cooks professionally or spends most of their waking hours in a kitchen. for example who in a modern home kitchen cuts a stick of butter melts it in a pan then pours it into a (plastic microwave safe) mixing bowl? great now there's a pan a knife and a cutting board to wash! it is a children's cookbook so why not cut down on time spent with knives stovetop flames and inevitable messes by just melting the uncut butter in the plastic mixing bowl with the microwave? nice pictures large font recipes are great but (in my opinion) obviously written by someone working in a fully staffed professional kitchen not a home. ",negative
" i have written software for development projects for 30 years and i have managed several projects. martin fowler has extraordinary insight and i enjoy reading his papers for the gems of thought i find. the main lesson i pick up from this book is: break your large project into projects sufficiently small that you can sensibly abandon refactoring for each of the small projects. refactoring works well in some cases i suppose. refactoring works well for some people i suppose. i'm skeptical though. fowler filled the book with page after page of the detailed refactoring method applied to a problem he acknowledged as too simple for application of refactoring. he assures us that refactoring may overload small projects with methodology making it unsuitable for them and it works really well for larger projects. i suspect however that the burden it imposes enlarges as the job enlarges. fowler gives me no good reason to think otherwise. if i'm to risk this methodology on a large project i want to see it perform well on a smaller project first. fowler conceives methodologies that attract zealous disciples. in the case of refactoring the methodology may succeed for its attractiveness rather than for its practical utility ",negative
" it was amazing when i read this how self centered and morally wrong this man was. it makes me sick to my stumach to read it. this was nothing more then glorifing his looting and murdering in cold blood. if you have a chance skip this one and read somthing like company commander or band of brothers somthing worth while ",negative
" i am a jew living in a college town in mississippi for the past 5 years. i was born & raised in the north. i think evans should rename his book fiddler on the roof in the south. his book is a very nostalgic look back at jewish history - as it was in the past here. it's very much: the southern jews were all so happy they all fit in and were accepted etc. he does cite a few instances where they had problems - but these usually involved us 'yankee jews' like the instances when a few (yankee)rabbis in the south fought for civil rights. evans should realize that times have really changed here! the evangelical christians in my town (which is most people here) harrass me like crazy - 'i am praying for you!' 'have you read the words of jesus who was a jew like you?' 'when will you come to my church'. blah blah blah. thank god for the minority of catholics methodists presbyterians and a few others who live here. they are the only ones to accept me for the way i am and the way i will stay - a jew. i want all who are reading this to realize that i am only speaking for my experience. jews who reside in cities in the south have told me that they have had far better experiences and that they cannot relate to what i am saying. but i do want to ask evans a few questions: 1) if things are so great for the jews in the south: why have you lived in new york for decades now??? 2) why don't you at least write either a new forward to the book a magazine article etc. contrasting some of the ways in which the lives of jews in the south have changed over time (for some of us at least) primarily due to the rise of the evangelical christians? i read evans' books before i moved here and nothing much he describes in his books is my life here. for a jew who really cares about her/his religion living here is depressing; it is practically jew-less; and at best the majority of a certain denomination of christians here ignore me. (by the way i am planning to move to a city!) by the way don't bother writing to me to tell me that i am wrong or to invite me to things like the bible study at your church. believe me with all the praying for me that is going on in this town and all the myriad attempts to convert me if it hasn't happened by now as they say in these parts it just ain't gonna happen ",negative
" i so do not understand all the rave reviews on this book. i read it recently for a book club selection and let me tell you if i didn't have to read it i would have put it down after the first twenty pages and never picked it up again. i found it to be dark depraved disgusting and depressing! an examination of love in all it forms? hardly! these characters were just plain goofy. i finally figured it out towards the end of the book these characters were so miserable because they were lost spiritually. they were looking to other humans to provide them with true love and that is just barking up the wrong tree. i am giving it one star only for the rich use of language ",negative
" this is a complex and detailed history chiefly of cuban exiles in south florida and the influence they have been able to wield regionally and internationally with and without the help of various u.s. administrations. in that sense it is the story of two cities - miami and washington - and two peoples - americans and cubans. i have an objection though with the stone-hard style in which this volume is so meticulously even gorgeously at times written. didion strives to be so achingly academic that there is little real heart to this book and worse the result is a cold humorless colorless story that is at times an unappealing example of ideological abstractions and alphabet soup. the author in her conspicuously clean and parenthetical prose apparently is so charged by the subject of her research that she has forgotten there are people on the other end - readers. it is in that sense a boring little disaster of a book. ",negative
" i know that no book can cover every topic but this book left a lot out. it went into great detail about what i should do if i got some pretty rare diseases but barely touched on the subject of morning sickness which is much more common. and some of the information was just plain wrong. i trashed the book when it made me freak out in the 20th week because i couldn't feel the baby move. it advised that i should call the doctor. when i did i found out most women don't feel it move until 21 weeks. unfortunately i found this out after i had cried my eyes out thinking something was wrong. i would not suggest this book to anyone ",negative
" this book was a huge disappointment. sue grafton and kinsey meander all over california but come up with nothing of substance. the author spent more time describing the decor of a hospital room than explaining the murder motive. the characters and their actions are bogus and contrived. for example kinsey becomes emotionally attached to a young prostitute she met two days before. it doesn't work because it isn't real. it is sue grafton bending her characters into grotesque positions as she tries to force a plot into this dull mess. the story makes little sense as we try to follow the seemingly interminable clues and innumerable side characters. when it was all over i still didn't know why the murders had been committed. save your eyesight! do not bother picking up this book ",negative
" i was very disappointed to discover that this book had a homosexual character. this is absolutely inappropriate for a young adult book and unless a parent has read the reviews that mention it said parent would have no clue as it sure isn't mentioned anywhere on the blurb in the book. i usually am more aware of what my daughter is reading but this time this particular book slipped under my radar. she told me that it had a reference to a gay character which i took to mean just a passing reference but when i read the book it was treated more seriously than i thought even going so far as to have the two girls kiss. it is inexcusable both on ms pierce's part and on scholastic's. no matter what the author's personal beliefs it is irresponsible to have this type of content without a warning to parents. i believe that as a parent i'm the one responsible for what my children see and do but it sure helps to have some type of information so i can make an informed decision. anise hollingshea ",negative
" i had never read a danielle steel book before and decided to give her a try given that she is so popular and has so many books published. i was pretty disappointed. i agree with the other reviewers that the plot is unrealistic; however if a book is unrealistic but well-written and engaging i would still like it. i think the biggest problem with this book is the author's excessive repetitiveness. yes i get that this character is really cold and unloving---that was already covered 50 pages ago! in addition character traits could have been better conveyed through situations rather than simply stating so and so was a devoted mother and repeating this fact again and again and again. these flaws in the author's writing kept me skipping through whole sections of the book. this book did not leave me wanting to read more of ms. steel's books. it is an ok book if you like romance and very easy repetitive reading. ",negative
" the only redeeming points of this book are the few conversations that the author has with his uncle. the rest is just quotations from other books. there is enough original material here for about a chapter and a half. the author was set on making a book out of it so he just padded it with things that other authors had said. i read it to the end though. probably because the author has a very nice writing style. he is probably a good playwrite though i have never read any of his plays. he just didn't have enough material for a book here. i'm surpised it got published ",negative
" i've read great reviews about this book so i finally bought it because i could not get it at my local library. never ever finished the book - it was god-awful. badly written incoherent story - it jumped around - just plain bad.. ",negative
" i know that as a wolf-lover i am a bit biased but i would still like to say that this book is stupid and incorrect. you see in this story three children are left alone. a wolf disguised as their grandmother tricks them into letting him in because he wants to eat them. unfortunately that's where this seemingly charming book starts going downhill. this is just another stupid book that summed up says wolves are evil ugly beasts who attack people!! we have to kill them all before they gorge themselves on our children! yep the wolf is depicted as evil in this book. why couldn't they make it something that actually hurts people like a bear or a mountain lion? ignorance that's why. the wolf is also depicted as stupid and easy to trick in this book. see near the end the children try to trick the wolf by telling him he can become immortal by eating gingko nuts. they plan on luring him into their trap to get rid of him. the wolf instantly falls for it which is lame. wolves are among the most intelligent and perceptive animals on earth! it's practically traditional to make children's books with wolves as villains and the chinese seem to loath wolves but this book crosses the line. don't let your kids read it unless you want them to think wolves are savage stupid man-eating beasts. if they already think so you'd be neglecting mankind's need to know things even more by letting them read it. in other words it's a terrible book. ",negative
" i couldn't read past the second chapter. roberts is just perpetuating the same old stereotypes about muslims. it really steamed me that she used a verse of the quran out of context for the title page of the bitter. your wives are your fields so go to your fields as you like isn't meant as a justification of sexual abuse and has never been interpreted as so by real scholars of the quran. i'm not going to finish this book because i'd rather not be reminded of how much i am viewed as some sort of exotic oppressed other type of woman thanks. ",negative
" i have been a huge fan of michael crichton for about 25 years. however this book is misleading and dangerous. almost every respectable scientist in the world now agrees that global warming is real and that we are greatly accelerating this problem (except some scientists affiliated with the petroleum and automobile industries). writing a book that disputes global warming would be like writing a book that disputes the holocaust - mr. crichton could just as easily have written a book about how the holocaust did not really happen and provide plenty of references to support this premise. tragically in the long term global warming could be far more destructive than even the holocaust. i hope that someday mr. crichton recognizes that in addition to his enormous talent for entertaining he has enormous influence on people's thoughts and actions through his books. there is a quote: with great power comes great responsibility. but in this case it would seem: with great power comes great profit at the expense of the planet. ",negative
" if you think you'd find a lot of unrelated platitudes interesting then you'll enjoy this book. ",negative
" i was quite surprised and disappointed with this book. it is not at all a horror story not at all mysterious really it was very boring. normally i enjoy koontz books. ",negative
" i finished it because a friend recommended it but had she not i would have quit after page 20. i wasn't interested in the story or writing. i didn't find the story grotesque; i've read a lot worse dealing with the various topics in this book but i just didn't find the protagonist very interesting. he went a bit nutty at the end and it is understandable given the situation. we learn about why he had to stick so tenaciously to his religious beliefs to redeem himself. his actions didn't seem out of line either during the war or during the plague given his dire predicament and previous behaviors and experiences. i know this is a great example of a book written in second person and perhaps for that it is worth reading. i wouldn't pick it up for enjoyment or leisure ",negative
" god forbid i be so bold as to trash a classic. and yes maybe because of all the raving reviews from my friends and from the book's great reputation i entered it with high expectations. - which the book however did not satisfy. yes it is a good comedic parody of the upper class of the time a lampoon of the courtship ritual and of course oh so witty blah blah blah but it just wasn't my cup of tea. the main character was likeable but that aside i found it completely insufferable to read through and absolutely painfully boring. every subsequent event from the very beginning could be predicted let alone the ending. not that anything really ever happens - the entire book could be summed up with then they walked and talked and had tea and walked and talked and had tea walked and talked and had more tea then got married and lived happily ever after. the entire novel was a headache of girly gossip and mental drama. it would save more time just to watch a chick flick. so if you're interested in the relationship fiascos of fictious characters witnessing the agony over who's going to marry who (even though the reader could already predict the happily-ever-after match-making light-years in advance) then this is the book for you!! if not then i suggest picking up some dan brown. ",negative
" i'm a big nora fan but i couldn't even finish this one. by the fourth chapter i began to skim. way way way to much detail for me. which made it boring and slow. testing and corrosion is it fake is it real ...blah blah blah. enough! i did however enjoy the side story about the brother (i forget his name). but thats it folks. unlike all the other reviewers i hated it. i say pass on this one. but as you can see i'm in the minority ",negative
" should martha rules have included any information regarding her going to prison as a business decision? i would have been interested in reading about the pr strategy used in this criminal spectacle designed to make the question of martha/mdiddy's innocence a moot point. are honest business practices being pushed to the side? by normalizing generalizing and minimalizing martha/mdiddy's crimes are we loosing our morality? how important is integrity to a leader...former ceo of a company? be thoughtful ",negative
" having read detective comics #471-479 in the 70s done by this same creative team i picked this up hoping for more of the same. what a let-down! i have to ask - what happened!? the art on those erstwhile 70s issues was the finest most detailed art i'd ever seen in a comic-book. i think that was due mostly to the inking of terry austin. when he was working on x-men he gave john bryne's pencils that fine detail as well. has austin done a 'gil kane' and given up his nib-and-ink to work with marker-pen? this dark detective series shows none of the fine-ness of his previous work. you only have to compare the 'flash-backs' of this series to the original detective comics issues to see that something is wrong. maybe austin or rogers are getting older but the artwork is very basic and lacks the sheen they used to produce. the art sometimes actually reminded me of bob kane's early work. the story also is a little unbelievable. it portrays bruce as a love-sick puppy and just doesn't ring true. also the lettering is - well it's been hand-done by rogers i surmise and is quite uneven. it should have been done by computer. i'm sorry - i so wanted to like this but it's nothing like the calibre of work that this creative team produced in their glory days of the 70s. ",negative
" this book is written from the viewpoint of a flaming socialist with the attitude that anything white or european or is overly valued in american history textbooks. loewen does have many valid points about what history textbooks omit but the degree to which he is clearly slanted to the left is ludicrous. lies my teacher told me could have been an amazing book but all it did was aggrivate me and motivate me to write a 23 page paper debunking half of what the author wrote much to the dismay of my idiotic sociology professor. the only reason i didn't give the book 1 star is because the overall intent and effort put forth were good but the book as a whole is just far too biased ",negative
" reviewer alianore's opinion rather too indulgent of its subject is a very accurate portrayal of weir's work. i will try to add something to that near perfect review. (note: i listened to the unabridged audiobook of queen isabella 22 hrs on 18 cds). the first half or so of this biography is mostly enjoyable loaded with period details. the last third is the worst: weir's fawning dedication to a glorious rehabilitation -- nay elevation -- of queen isabella to the role of long-suffering much-wronged highly-deserving and late-redeemed just queen of england. this book is really subjective rhetorical biographal dramatization. i do not consider it to adhere to an academic standard for objective history and analysis. it is rhetoric because of the endless weasel words (and expressions) used copiously throughout: some say it has been said many believe therefore we may assume it can be inferred ... this isn't just an attribute of her style ... it *is* her style comprehensively. these expressions occur many hundreds of times commonly in conjunction with wier's subjective analyses that present her beloved isabella in the best possible light always giving her every benefit of the doubt and shifting negative interpretations onto other persons. equally irksome is weir's double-standard of historical psychological analysis. she is always 'declaring' for us the contents of isabella's thoughts. remarkable gift she has for this. many times weir reasonably states that modern psychological and socialogical interpretations of medieval history are inherently invalid or at least not meaningful. but then moments later she will portray isabella's actions from a 21st century point of view ... always telling the reader how isabella must have might have could have would have been thinking and feeling about one situation after another ... often presented in a positive way that is only supported by a present-day psychosocial interpretation of 800 year old history. this isn't historical writing it is historical op-ed with an obvious agenda. i don't loathe this work it is enjoyable in many parts for its color characterizations and depth of detail. the narrator of the audio book has a wonderful voice and good pacing. but this is highly flawed in its editorial approach to historical biography. (other egregious examples of such hagiography include edmund morris' rise of theodore roosevelt and theodore rex. i could not complete either of those since morris is so obviously enthralled by his subject lovingly lionizing him in every sappy sentence. yuck. really.) if prefer more history when reading (or listening to) history. and much much less editorial subjectivity retroactive psychology biased interpretation and rhetorical postulation. the only way i could enjoy isabella by weir is to accept her bias up front and listen accordingly taking it with several pounds of salt as the above referenced reviewer advises. 2.5/5 ",negative
" being an engineer in the aerospace industry i was highly interested in this book based on my experiences from the vantage point a hard industry. i personally believe that it's in our long term interests to maintain a strong manufacturing base because that's the foundation of real wealth not legal services or newswires. so this book sounded like the perfect source of information to explain our current economic situation give an assessment of how bad or how good it really is and suggest ways to improve it. oh how very very wrong i was . . . this book started off strong . . . for about four pages. after that a litany of tortured logic un-sourced assertions facts taken completely out of context except for the author's subjectively added adjectives orwellian double-speak sleight of hand arguments flat out ridiculuos statements contradictory assessments and even emotional vitriol coalesced not so much into an argument for industry but one for eighteenth century mercantilism with perhaps a sprinkling of far left george soros on top to serve as an update for the twenty first century. even a broken watch is correct twice a day though so there were some good points in the book which buy it the 2 star rating. these include: - manufacturing provides a large source of proprietary knowledge which both improves productivity and serves as a barrier of entry creating an industry with a large base of high paying jobs provided it's run right. (a big if.) - high wage nations can still compete effectively with low wage nations in manufacturing by being capital intensive. - americans need to save more and our education system needs to produce more engineers and technically oriented graduates. - there is some excess in the financial services and managers of publicly traded companies take too short term a view leading them to sell the company upriver in the long run because of a personal temporary short term gain. (i.e. enron) a scholarly fair and comprehensive book that focused on the above would be extremely interesting and useful. this is not what you'll get in this book though. instead you'll get: a begining section about postindustrialism things like the internet information technology financial services etc. the things that make the services based economy. in three chapters the author simply sets up straw men by taking the worst examples of post industrial advocates instead of presenting a comprehensive picture of the post industrial argument. not being satisfied with this he proceeds to beat the straw men set them on fire and piss on the smoldering remains. this is where vitriol even comes out where he equates the post-industrialists to people incapable of even thinking. if someone has to go to this extreme to make their argument they probably don't have one. most telling he leaves the final assessment of the value of the internet to a feminist. to me this would be like leaving the final assessment of how good a bicycle is to oh i don't know let's say a fish. a middle section extolls the virtues of manufacturing. this is a bunch of hand picked anectdotal stories and there's no overview of manufacturing in the world or its real impact on economies at large. this is the kind of subject that screams for reams of data charts of gdp growth over time pie charts of the breakdown of economies into services manufacture agriculture etc. you will get none of that. there's little value except in reassuring the obvious high wage nations can do manufacturing. many of these cherry-picked anectdotal examples still don't quite dove-tail with all his claims about manufacturing though! you also know you're being left in the dark with a plethora of cya disclaimer statments like while industry_x has certainly had its share of problems recently . . . at the begining of a section. a final section basically amounts to an attack on laissez-faire free markets and the concept of free trade. george soros and a bunch of other lefties with pat buchanan thrown in for balance should be listened to instead. the worst part of this book is the author's lack of an ability to make any sort of coherent argument. examples of twisted thinking abound: - a post-industrial industry grows five times over in a certain period. the author then goes onto explain how this is not really real growth but something that in reality is bad. later he proves how great a manufacturing industry is because in the same period it grows a whopping 60%! self contradictory evaluations of the performance of services vs manufacturing is common and always falls down on the side that the manufacturing industry is far far better than the service industry even when all the standard economic indicators suggest otherwise. the author's challenge to the reader seems to be who are you going to believe? me or your lying eyes? - he rips into american post industrial industries as being labor intensive and vulnerable to low wage nations because americans are no smarter or more creative or more anything than laborers around the world. later he talks about how great german manufacturing is because germans are so much more diligent than the rest of the world's workers. - the only facts he presents - and they are surprisingly thin and overwhelmed by mere assertions - are always modified by his subjective opinion and never put in context. when describing service industries paltry $50 million revenues only 60000 jobs disappointing 24% of revenues from foreign sources is common. but when describing manufacturing a very high $6 million revenues a good mix of 1500 jobs and similar glowing assessments are inevitable despite the number to follow. a number in and of itself means nothing. the fact the author leaves out any head on direct comparison between industries is telling. - official figures are the ultimate source of information when they agree with what the author believes. when the official figures don't agree with him he finds some loner who does and then barely explains how this time around the official figures are somehow wrong. when attacking his straw men though he accuses them of ignoring official figures and quoting some loner. - gems of orwellian double-speak sentences include examples like solar is already a fully competitive source of energy in remote areas that do not have grid electricity. (pg. 184) i.e. it's competitive where there is no competition! and even in singapore one of the freest societies in the east the savings rate was successfully boosted by a system of forced savings . . . (pg. 229) that's not very free if it's forced is it? (his defense of solar is one of the most hilariously pathetic eight pages i've ever read and really is worth the price of the book. he capstones it with the most encouraging observation that solar cells have gone from producing one third of the energy used to make them before they wore out - that is consuming more total energy in their manufacture than they eventually make!- to now producing three times as much energy as required to produce them before they wear out. wow what an achievement. any actual power source converts many thousands of times the energy used to manufacture it before it's internal workings wear out but whatever . . .) - americans are dumb and the only successful american companies basically blundered into monopolies on standards. the american economy despite the statistics is in bad shape. the japanese instead are eight feet tall can read people's minds and see through lead. the japanese economy despite the statistics is in really great shape. this type of persistently biased characterization makes you question everything he claims and eliminates any value or truth he might actually have in his arguments. the author basically can't get out of his own way. - he always attacks opponents of his viewpoint by claiming that they don't put numbers into context are using twisted logic making mere assertions instead of quoting facts etc. apparently oblivious that these are the very same tactics he himself uses! - he claims boeing is no longer a good company because 30% of components in a boeing aircraft are now made abroad vs. 2% in the 1960's. this is actually because foreign manufacturing for those components happens to be better and cheaper. america isn't doing that badly in aerospace by the way. the author fails to mention that 50% of the european airbus is made in america. this is an example of free trade actually distributing production to where it is most efficient. the list goes on and on to ridiculous proportions. you'd have to buy the book to see them all because there's at least one thing an alert and critical reader can find highly questionable on each page. all in all this book was way off the mark and a highly squandered opportunity. it's really a mercantilist argument and the only common thread that i could see in all the author's cloudy reasoning is that nation's should do everything in their power to export more than they import no matter what. it's not unfortunately a book about how to revitalize american manufacturing in a globalized world. ",negative
" an elf appearing to harry potter warned him not to return for a second year to the school of sorcery. the chamber of secrets he said had been opened and a monster is lurking. harry goes anyway and is the only one who can hear the monster challenge it and save students who have been petrified by the monster. age group interest: early teen. i wanted to see what all the rave was about. lots of action not much morale. trish new author of the thrill of hope south state street journal ",negative
" i love to read great books like brave new world by aldous huxley or far from the madding crowd by thomas hardy. i love the aeneid by virgil the odyssey by homer. i read both long versions of les miserables and the hunchback of norte dame by victor hugo. i read the rise and fall of the roman empire by gibbons and gained much knowledge from doing so. i love to read. but great expectations was a great disappointment! i was somewhat amused until chapter ten where i felt the book became psycho-babble. i was also disappointed in tale of two cities. i could not endure the first two chapters! dickens did a fine job on the christmas carol. but i will never read another of his books ",negative
" casual book browsers who stumble across braden's book the isaiah effect might undoubtedly be drawn to the implications of the title: that there exists some mystical unifying code which is only now being fully understood through modern techniques research and understanding. i as one such browser had briefly read about the so-called bible code which computers have now enabled man to explore and thought that the subject of this book might be related. with my interest piqued at the title and the book description i delved into the pages expecting to learn exactly what encompassed isaiah's precise instructions of prayer. i wanted to know exactly what braden claimed to have stumbled upon. what i found in this 250 page foray into countless subjects was nothing other than a pastiche of new-thought concepts. the mixing of religions for example - a sort of pick-and-choose spirituality which has slowly been creeping its way into the mainstream for decades - is recycled over and over again drawing from endless sources of gnostic gospels and other lost books. in only one chapter does braden actually begin to describe in detail verses from the book of isaiah. instead he relegates the books of the essenes to positions of higher authority and prominence. in the brief pages in which braden actually does discuss isaiah his conclusions speak nothing of a decoded lost science. his basic premise of the effect is that people can alter their futures by the choices they make in the present. such a revelation is not a new interpretation of isaiah at all. any student of the bible and christianity knows that all the prophetic books of the old testament are records of god warning israel and the world of turning away from him. to braden's credit his discussions of the effects of prayer in today's society are commemorable albeit somewhat misguided. i agree with him that people in today's society need to turn away from the petty details of life with which they've surrounded themselves. however i believe braden over-emphasizes the role of feelings and emotion in prayer. he fails to discuss how humans and their emotions are extremly fallable and can change as quickly as the winds in his anecdotes. braden wants desperately to believe that the true power of prayer is to be found in all the lost science which he has uncovered in ancient texts. in the process he fails to recognize that the blueprint for prayer has been known to man ever since he was created. humbleness before god and the filling of the holy spirit are the true keys to prayer - not cosmic emotions and human feelings. a disappointing read ",negative
" i must say i enjoyed the book but the ending was so sudden with so many things left hanging that i was disappointed. i wish one more chapter had been written to clear up- how did manderly catch fire what did they do when they got to the burning house and how did they pick up their lives. all we had at the ending was ashes. also the narrator who never gives her name was sometimes very odd- hiding behind doors in her own home sneaking food hiding behind chairs. the book is worth reading but i wish that instead of spending so much time describing the trees and the sea du maurier had written a better ending. ",negative
" im not sure where to begin with this review its not that the book was poorly written quite the opposite it was a very good piece but it lacked any sort of luster or appeal. it was quite infact extremely boring by page 300 i could not wait for it to be over and this is weird because up to this point i have loved the gunslinger series they were all very good from front to back. there is way way to much about susanah and the whole thing about her having this baby and it dragged and draged maybe this series is showing its age im not sure but one thing is for sure it was no wastelands or wizzard and glass. it was a far fetch from those titles and it had barely any excitement. it got to the point where i had to try very hard to pay attention and often i would find i had read a page and not remebered what it was about and had to read it again. im giving this book 2 out of 5 very poor story line poor plot however it was written well i can only hope that the next book is better cmon king give me the feeling wastelands did blown away!! rather than tired and exhausted ",negative
" i agree with a number of previous reviewers. grimassi stretches a poor understanding of historical context to fit into what he bounces between &quot;wicca&quot; and &quot;witchcraft&quot;. wicca is not an old religion indeed it is not much of a religion at all. it has always lacked definite theology (what is the saying about ask three wiccans what they believe and you'll get four answers...) and grimassi does more damage than good by presenting historical materials is non-scholarly lights. in fact the book is poor on all accounts. from confused terminology to &quot;chopping&quot; of source materials. this is a waste of money ",negative
" the writing was very disjointed in my opinion. i had to read and re-read many sentences to figure out what the author was trying to say. it was a struggle to read. no likeable characters. i made it to the part where it was introduced that madeline slept with the ex-husband and current wife. give me a break! i moved on immediately. too many good books waiting for me to waste time on this absurd tale ",negative
" ageless body is deepak's attempt to neutralize the word old as in old age. the writer has a knack for making common words like body mind and self into profound concepts. his technique is to overlay his abstract ideas with suggestive experimental studies. but ambiguity in interpreting these studies abound. if you like poetry deepak may be your read: the billions of changes occurring in our cells are only the passing scenery of life; (p. 36) or try to interpret this one: the emptiness at the core of every atom is the womb of the universe; in the flicker of thought when two neurons interact there is an opportunity for a new world to be born. (p.40) at times he attributes to cells and dna a creative intelligence to direct their own construction and at other times his designer is invisible. he would make a great spokesman for the current hocus pocus over intelligent design. he can't accept the growth of any cell even a plant cell without an intelligence involved. he mentions and attacks evolution only one time on p. 115 asserting that the growth of a cell could never be a random process. deepak ends up in the very same thought circle as every other writer who tries to explain life in scientific terms: intelligence is a self organizing entity and every cell evolved is only intelligence having a conversation with itself. whether your word game tosses in the word quantum or not doesn't change much. what a solipsistic thought; what a solipsistic world. i wonder if his readers who actually experienced the oneness deepak speaks of wouldn't after awhile go insane ",negative
" the book is fine except i had to skip lengthy descriptions about the dog trainer. she's such a boring character. she's young but not motivated to work. in fact she quited one of her jobs when macon covered her rent. the dog training job was just a pretext for her to try to hook up with some men and get support. the point is that she doesn't enjoy the job thus a detailed description of her dog training job (which she doesn't seem to enjoy) was just a boring digression ",negative
